"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should add and reverse reassessment","should add and reverse reassessment",""
"passed","Fri Jun 17 16:41:45 EEST 2022","Fri Jun 17 16:42:17 EEST 2022","31847","","Account / User","","Account / User","should create 11 asset","should create 11 asset",""
"passed","Tue Jun 14 12:14:53 EEST 2022","Tue Jun 14 12:15:22 EEST 2022","29746","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should have create Xero account","should have create Xero account",""
"passed","Mon Jun 13 16:34:28 EEST 2022","Mon Jun 13 16:34:40 EEST 2022","11379","","Sign in with Xero","","Sign in with Xero","should disconnect from from Xero","should disconnect from from Xero",""
"passed","Thu Jun 09 13:55:21 EEST 2022","Thu Jun 09 13:55:48 EEST 2022","26422","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should have connect and create Xero account","should have connect and create Xero account",""
"broken","Mon Jun 20 11:28:25 EEST 2022","Mon Jun 20 11:29:13 EEST 2022","48687","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should add AU company and connect QuickBooks to AA","should add AU company and connect QuickBooks to AA",""
"broken","Mon Jun 20 11:27:36 EEST 2022","Mon Jun 20 11:28:25 EEST 2022","48748","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should connect and sign in to QuickBooks account","should connect and sign in to QuickBooks account",""
"broken","Fri May 27 16:20:09 EEST 2022","Fri May 27 16:20:09 EEST 2022","2","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","""before all"" hook for Create an AA account from QBO / connect to QBO from AA","""before all"" hook for Create an AA account from QBO / connect to QBO from AA",""
"passed","Tue Jun 21 16:34:32 EEST 2022","Tue Jun 21 16:34:45 EEST 2022","13334","","Asset Super Test","","Asset Super Test","should add sell and reverse sale","should add sell and reverse sale",""
"passed","Thu May 26 17:07:31 EEST 2022","Thu May 26 17:08:18 EEST 2022","46475","","create organisation","","create organisation","should create a new organisation","should create a new organisation",""
"passed","Tue Jun 14 12:19:58 EEST 2022","Tue Jun 14 12:20:19 EEST 2022","21621","","Create an account from Xero","","Create an account from Xero","should land to dev account link and allow access to AA ","should land to dev account link and allow access to AA ",""
"passed","Thu Jun 16 16:44:48 EEST 2022","Thu Jun 16 16:44:57 EEST 2022","8794","","dev asset page","","dev asset page","should add and reverse reassessment taxable use","should add and reverse reassessment taxable use",""
"skipped","Tue May 17 11:43:17 EEST 2022","Tue May 17 11:43:17 EEST 2022","0","","create journal","","create journal","should create asset","should create asset",""
"passed","Fri Jun 17 16:38:03 EEST 2022","Fri Jun 17 16:38:23 EEST 2022","20859","","Account / User","","Account / User","should verify account by email and validate that user can access the Register they have been invited to","should verify account by email and validate that user can access the Register they have been invited to",""
"passed","Thu Jun 16 16:34:08 EEST 2022","Thu Jun 16 16:34:12 EEST 2022","3593","","dev asset page","","dev asset page","should make some transfer","should make some transfer",""
"passed","Fri May 20 09:58:55 EEST 2022","Fri May 20 09:59:36 EEST 2022","41661","","invite user to register","","invite user to register","should login as removed user and see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)","should login as removed user and see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)",""
"broken","Thu May 19 16:10:34 EEST 2022","Thu May 19 16:11:20 EEST 2022","45537","","invite user to register","","invite user to register","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)",""
"passed","Wed May 18 14:53:52 EEST 2022","Wed May 18 14:54:09 EEST 2022","17094","","Create account","","Create account","should create organisation after email validation","should create organisation after email validation",""
"skipped","Tue Jun 21 16:35:26 EEST 2022","Tue Jun 21 16:35:26 EEST 2022","0","","Asset Super Test","","Asset Super Test","should add and reverse transfer to pool","should add and reverse transfer to pool",""
"passed","Mon Jun 20 10:54:13 EEST 2022","Mon Jun 20 10:54:21 EEST 2022","8287","","dev asset page","","dev asset page","should partial write off asset and reverse partial write off","should partial write off asset and reverse partial write off",""
"passed","Mon Jun 20 11:08:19 EEST 2022","Mon Jun 20 11:08:35 EEST 2022","15880","","Account / User","","Account / User","should login to master account, remove user from Register","should login to master account, remove user from Register",""
"passed","Mon Jun 20 10:53:41 EEST 2022","Mon Jun 20 10:53:47 EEST 2022","6391","","dev asset page","","dev asset page","should add and reverse opening balance","should add and reverse opening balance",""
"broken","Mon May 30 14:32:29 EEST 2022","Mon May 30 14:33:10 EEST 2022","41202","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should create intuit account","should create intuit account",""
"passed","Thu Jun 16 16:43:40 EEST 2022","Thu Jun 16 16:43:48 EEST 2022","7564","","dev asset page","","dev asset page","should write off asset and reverse write off","should write off asset and reverse write off",""
"passed","Mon Jun 13 16:33:51 EEST 2022","Mon Jun 13 16:34:03 EEST 2022","12485","","Sign in with Xero","","Sign in with Xero","should have land to dev asset accountant page and choose login with Xero","should have land to dev asset accountant page and choose login with Xero",""
"passed","Tue Jun 21 16:36:55 EEST 2022","Tue Jun 21 16:37:09 EEST 2022","14974","","Asset Super Test","","Asset Super Test","should create HP/Lease","should create HP/Lease",""
"passed","Tue May 03 16:53:16 EEST 2022","Tue May 03 16:53:47 EEST 2022","31152","","dev asset page","","dev asset page","should create asset group from template","should create asset group from template",""
"passed","Tue Jun 21 16:34:45 EEST 2022","Tue Jun 21 16:34:54 EEST 2022","9167","","Asset Super Test","","Asset Super Test","should write off asset and reverse write off","should write off asset and reverse write off",""
"passed","Mon Jun 06 09:25:23 EEST 2022","Mon Jun 06 09:25:36 EEST 2022","13077","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should add AU company and connect QuickBooks to AA","should add AU company and connect QuickBooks to AA",""
"passed","Mon Jun 13 12:06:48 EEST 2022","Mon Jun 13 12:06:50 EEST 2022","2476","","create a new register","","create a new register","should create and fail 11 asset and change subscription plan","should create and fail 11 asset and change subscription plan",""
"passed","Wed Jun 08 12:27:50 EEST 2022","Wed Jun 08 12:27:53 EEST 2022","3367","","Sign in with Xero","","Sign in with Xero","should have logout from Xero account","should have logout from Xero account",""
"broken","Tue Jun 21 10:28:14 EEST 2022","Tue Jun 21 10:28:57 EEST 2022","42384","","Asset Super Test","","Asset Super Test","should cheking if CSV file exist and validate it","should cheking if CSV file exist and validate it",""
"passed","Thu May 26 17:00:35 EEST 2022","Thu May 26 17:01:14 EEST 2022","39557","","dev asset page","","dev asset page","should create asset group from template if no groups have been created","should create asset group from template if no groups have been created",""
"skipped","Mon Jun 20 10:43:37 EEST 2022","Mon Jun 20 10:43:37 EEST 2022","0","","dev asset page","","dev asset page","should add and reverse reassessment taxable use","should add and reverse reassessment taxable use",""
"passed","Mon Jun 20 11:05:07 EEST 2022","Mon Jun 20 11:05:24 EEST 2022","17506","","Account / User","","Account / User","should change subscription plan","should change subscription plan",""
"broken","Thu May 26 16:56:44 EEST 2022","Thu May 26 16:57:23 EEST 2022","39070","","Create account","","Create account","should verify account by email","should verify account by email",""
"passed","Tue Jun 21 16:13:28 EEST 2022","Tue Jun 21 16:13:30 EEST 2022","2665","","create report","","create report","should create CSV report","should create CSV report",""
"passed","Mon Jun 13 14:21:31 EEST 2022","Mon Jun 13 14:22:10 EEST 2022","39069","","create report","","create report","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Mon Jun 20 11:12:24 EEST 2022","Mon Jun 20 11:13:00 EEST 2022","35734","","Account / User","","Account / User","should create 11 asset","should create 11 asset",""
"passed","Tue May 17 16:47:09 EEST 2022","Tue May 17 16:47:31 EEST 2022","21547","","dev asset page","","dev asset page","should create asset group from template with existing group","should create asset group from template with existing group",""
"passed","Thu Jun 16 16:34:12 EEST 2022","Thu Jun 16 16:35:08 EEST 2022","56394","","dev asset page","","dev asset page","should verify that Classifications have been transferred","should verify that Classifications have been transferred",""
"skipped","Mon Jun 20 10:51:33 EEST 2022","Mon Jun 20 10:51:33 EEST 2022","0","","dev asset page","","dev asset page","should link to account tab, add and reverse revaluation","should link to account tab, add and reverse revaluation",""
"broken","Wed May 04 18:42:50 EEST 2022","Wed May 04 18:42:57 EEST 2022","7114","","create a new register","","create a new register","""before all"" hook for create a new register","""before all"" hook for create a new register",""
"passed","Wed May 18 12:57:56 EEST 2022","Wed May 18 12:58:08 EEST 2022","12375","","invite user to organisation","","invite user to organisation","should verify account by email","should verify account by email",""
"broken","Mon May 16 09:08:16 EEST 2022","Mon May 16 09:08:31 EEST 2022","15015","","create journal","","create journal","""after all"" hook for create journal","""after all"" hook for create journal",""
"passed","Mon Jun 13 16:56:24 EEST 2022","Mon Jun 13 16:57:01 EEST 2022","37766","","create organisation","","create organisation","should create a new organisation","should create a new organisation",""
"passed","Mon Jun 20 11:05:44 EEST 2022","Mon Jun 20 11:05:53 EEST 2022","8812","","Account / User","","Account / User","should create a new register","should create a new register",""
"passed","Tue Jun 14 12:16:05 EEST 2022","Tue Jun 14 12:16:16 EEST 2022","10932","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should have fill out business form","should have fill out business form",""
"passed","Thu May 26 17:07:06 EEST 2022","Thu May 26 17:07:28 EEST 2022","22528","","create a new register","","create a new register","should create a register with existing register","should create a register with existing register",""
"passed","Thu May 26 17:03:34 EEST 2022","Thu May 26 17:04:03 EEST 2022","28606","","create journal","","create journal","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"broken","Wed May 18 11:04:11 EEST 2022","Wed May 18 11:05:06 EEST 2022","55866","","invite user to organisation","","invite user to organisation","""after all"" hook for invite user to organisation","""after all"" hook for invite user to organisation",""
"passed","Tue May 10 15:18:00 EEST 2022","Tue May 10 15:18:39 EEST 2022","38874","","dev asset page","","dev asset page","should create journal","should create journal",""
"passed","Mon Jun 13 12:06:50 EEST 2022","Mon Jun 13 12:09:43 EEST 2022","172387","","create a new register","","create a new register","should create 11 asset","should create 11 asset",""
"passed","Tue Jun 21 16:37:18 EEST 2022","Tue Jun 21 16:37:26 EEST 2022","8719","","Asset Super Test","","Asset Super Test","should create PDF report","should create PDF report",""
"passed","Tue Jun 21 16:35:37 EEST 2022","Tue Jun 21 16:35:47 EEST 2022","9948","","Asset Super Test","","Asset Super Test","should add and reverse reassessment taxable use","should add and reverse reassessment taxable use",""
"skipped","Mon May 02 18:06:59 EEST 2022","Mon May 02 18:06:59 EEST 2022","0","","Create account","","Create account","test","test",""
"passed","Mon May 16 16:17:01 EEST 2022","Mon May 16 16:17:19 EEST 2022","18207","","Create account","","Create account","should create organisation after email validation","should create organisation after email validation",""
"skipped","Wed Jun 08 12:55:41 EEST 2022","Wed Jun 08 12:55:41 EEST 2022","0","","Sign in with Xero","","Sign in with Xero","should have logout from Xero account","should have logout from Xero account",""
"skipped","Wed Jun 08 10:18:54 EEST 2022","Wed Jun 08 10:18:54 EEST 2022","1","","Sign in with Xero","","Sign in with Xero","should have activate xero account ","should have activate xero account ",""
"passed","Fri May 27 13:31:05 EEST 2022","Fri May 27 13:31:52 EEST 2022","46316","","create report","","create report","should create HP/Lease","should create HP/Lease",""
"passed","Wed May 11 15:36:56 EEST 2022","Wed May 11 15:37:30 EEST 2022","34186","","invite user to organisation","","invite user to organisation","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"passed","Fri Jun 17 16:34:32 EEST 2022","Fri Jun 17 16:34:49 EEST 2022","17317","","Account / User","","Account / User","should create a new organisation","should create a new organisation",""
"passed","Fri Jun 17 10:49:03 EEST 2022","Fri Jun 17 10:49:23 EEST 2022","19912","","Create account","","Create account","should create account with valid credentials","should create account with valid credentials",""
"passed","Mon May 02 16:51:23 EEST 2022","Mon May 02 16:51:30 EEST 2022","7305","","create organisation","","create organisation","should create a new organisation","should create a new organisation",""
"passed","Fri Jun 17 16:36:47 EEST 2022","Fri Jun 17 16:37:05 EEST 2022","17388","","Account / User","","Account / User","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)","should login as removed user and validate that this is unsuccessful(should see ""Create New Organisation"" title)",""
"broken","Mon May 30 10:19:19 EEST 2022","Mon May 30 10:20:00 EEST 2022","40915","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should create intuit account","should create intuit account",""
"passed","Tue Jun 14 12:15:22 EEST 2022","Tue Jun 14 12:15:52 EEST 2022","29882","","Map Chart of Accounts to Xero and post a Journal","","Map Chart of Accounts to Xero and post a Journal","should verify intuit account by email","should verify intuit account by email",""
"passed","Fri May 20 09:58:32 EEST 2022","Fri May 20 09:58:55 EEST 2022","22870","","invite user to register","","invite user to register","should login to master account, remove user from Register","should login to master account, remove user from Register",""
"passed","Fri Jun 17 16:39:22 EEST 2022","Fri Jun 17 16:39:29 EEST 2022","7173","","Account / User","","Account / User","should create asset group (from template) if no groups have been created","should create asset group (from template) if no groups have been created",""
"passed","Tue Jun 21 16:13:27 EEST 2022","Tue Jun 21 16:13:27 EEST 2022","95","","create report","","create report","should cheking if PDF file exist and validate it","should cheking if PDF file exist and validate it",""
"broken","Wed May 04 17:35:03 EEST 2022","Wed May 04 17:35:24 EEST 2022","20472","","create a new register","","create a new register","should get text a menu link","should get text a menu link",""
"skipped","Wed Jun 08 09:19:05 EEST 2022","Wed Jun 08 09:19:05 EEST 2022","0","","Sign in with Xero","","Sign in with Xero","should have logout of intuit account ","should have logout of intuit account ",""
"broken","Mon May 16 16:47:07 EEST 2022","Mon May 16 16:47:52 EEST 2022","44671","","create journal","","create journal","""before all"" hook for create journal","""before all"" hook for create journal",""
"passed","Mon Jun 20 10:54:33 EEST 2022","Mon Jun 20 10:55:03 EEST 2022","29632","","dev asset page","","dev asset page","should add and reverse transfer to pool","should add and reverse transfer to pool",""
"passed","Fri May 27 16:15:01 EEST 2022","Fri May 27 16:15:39 EEST 2022","38341","","create attachment","","create attachment","should add file attachment","should add file attachment",""
"passed","Fri May 27 17:06:05 EEST 2022","Fri May 27 17:06:08 EEST 2022","3054","","create report","","create report","should create CSV report","should create CSV report",""
"failed","Fri Jun 17 14:05:09 EEST 2022","Fri Jun 17 14:05:18 EEST 2022","8988","","Account / User","","Account / User","should login as removed user and see ""You are now part of the organisation “SuperTest_Org” but do not have access to any registers"" alert)","should login as removed user and see ""You are now part of the organisation “SuperTest_Org” but do not have access to any registers"" alert)",""
"passed","Tue Jun 14 12:18:39 EEST 2022","Tue Jun 14 12:19:09 EEST 2022","29697","","Create an account from Xero","","Create an account from Xero","should have create Xero account","should have create Xero account",""
"passed","Mon Jun 06 09:25:08 EEST 2022","Mon Jun 06 09:25:16 EEST 2022","7477","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should sign out from QuickBooks account","should sign out from QuickBooks account",""
"broken","Thu May 26 17:19:08 EEST 2022","Thu May 26 17:20:03 EEST 2022","54248","","create a new register","","create a new register","should create and fail 11 asset and change subscription plan","should create and fail 11 asset and change subscription plan",""
"broken","Fri Jun 17 13:42:00 EEST 2022","Fri Jun 17 13:42:36 EEST 2022","35850","","Account / User","","Account / User","should login as removed user and see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)","should login as removed user and see ""You are now part of the organisation “Invite Users Testing Acc” but do not have access to any registers"" alert)",""
"passed","Fri Jun 17 10:51:54 EEST 2022","Fri Jun 17 10:52:22 EEST 2022","28542","","Account / User","","Account / User","should verify account by email","should verify account by email",""
"skipped","Wed May 18 12:35:02 EEST 2022","Wed May 18 12:35:02 EEST 2022","0","","invite user to organisation","","invite user to organisation","should find and accept email invitation","should find and accept email invitation",""
"passed","Mon Jun 20 11:05:53 EEST 2022","Mon Jun 20 11:06:05 EEST 2022","12332","","Account / User","","Account / User","should invite user and give them permissions for the Organisation and Register","should invite user and give them permissions for the Organisation and Register",""
"passed","Thu May 26 16:55:26 EEST 2022","Thu May 26 16:55:47 EEST 2022","21425","","create a new register","","create a new register","should change subscription plan","should change subscription plan",""
"passed","Fri Jun 17 16:34:49 EEST 2022","Fri Jun 17 16:34:58 EEST 2022","8859","","Account / User","","Account / User","should create a new register","should create a new register",""
"passed","Mon May 16 11:15:00 EEST 2022","Mon May 16 11:15:39 EEST 2022","38972","","create organisation","","create organisation","should create a new organisation","should create a new organisation",""
"passed","Mon May 16 15:18:31 EEST 2022","Mon May 16 15:19:06 EEST 2022","34390","","create a new register","","create a new register","should create a new org","should create a new org",""
"passed","Thu May 26 17:10:53 EEST 2022","Thu May 26 17:11:21 EEST 2022","27982","","invite user to organisation","","invite user to organisation","should find and accept email invitation","should find and accept email invitation",""
"skipped","Mon Jun 20 10:51:25 EEST 2022","Mon Jun 20 10:51:25 EEST 2022","0","","dev asset page","","dev asset page","should add and reverse transfer to pool","should add and reverse transfer to pool",""
"passed","Tue Jun 21 16:33:55 EEST 2022","Tue Jun 21 16:34:00 EEST 2022","5571","","Asset Super Test","","Asset Super Test","should create asset group (Blank) with existing group","should create asset group (Blank) with existing group",""
"passed","Tue Jun 21 16:13:03 EEST 2022","Tue Jun 21 16:13:16 EEST 2022","13015","","create report","","create report","should create asset","should create asset",""
"passed","Mon May 16 16:05:49 EEST 2022","Mon May 16 16:06:13 EEST 2022","23932","","create a new register","","create a new register","should create a register with existing register","should create a register with existing register",""
"broken","Mon Jun 20 11:24:07 EEST 2022","Mon Jun 20 11:24:54 EEST 2022","47824","","Create an AA account from QBO / connect to QBO from AA","","Create an AA account from QBO / connect to QBO from AA","should have create intuit account","should have create intuit account",""
"broken","Mon May 16 12:21:58 EEST 2022","Mon May 16 12:22:41 EEST 2022","43082","","dev asset page","","dev asset page","""after all"" hook for dev asset page","""after all"" hook for dev asset page",""
"passed","Mon Jun 06 09:23:09 EEST 2022","Mon Jun 06 09:23:09 EEST 2022","151","","create report","","create report","should cheking if PDF file exist and validate it","should cheking if PDF file exist and validate it",""
"passed","Mon Jun 13 16:59:30 EEST 2022","Mon Jun 13 16:59:35 EEST 2022","4994","","create journal","","create journal","should create journal","should create journal",""
"passed","Thu Jun 16 16:45:21 EEST 2022","Thu Jun 16 16:45:32 EEST 2022","10992","","dev asset page","","dev asset page","should link to account tab, add and reverse impairment","should link to account tab, add and reverse impairment",""
